0.001254540969104602, 0.001177335554218724
0.0013808659322905334, 0.001015707138471596
0.0014806572771858652, 0.0008950508556853349
0.0016155980984398795, 0.0008053142641651822
0.0017475284000076884, 0.0007399886137349333
0.0018902321758006674, 0.0006799620630400633
0.0020268340041003103, 0.0006248543916571603
0.002154434690031891, 0.0005864283213615571
0.0023101297000831652, 0.000538901112154128
0.002434241355236927, 0.0005058010046001795
0.002610157215682544, 0.0004648082535898829
0.0027744814032758898, 0.00043167431336465606
0.003001046517818881, 0.0003966576663867092
0.0031899794020173802, 0.0003761886569368038
0.0035419499842665844, 0.00033139573264086216
0.004001959850430591, 0.0002858325363631542
0.00432876128108307, 0.00026264631306757247
0.004848485047517786, 0.00023625744026753304
0.00510896977450694, 0.00021714440009182207
0.0057223676593502314, 0.00019127374068757838
0.006189658188912622, 0.0001757579575000102
0.006636967591418786, 0.00016151361610023125
0.0071166028018231665, 0.00014842371040737283
0.007971042992033418, 0.00013351112942078055
0.008850538527730347, 0.00011761390922943562
0.009657139052966068, 0.00010806469520095008
0.01062955666657183, 0.00009722255148488785
0.011397725198066288, 0.00008748904781133035
0.012328467394420685, 0.00008039209298497683
0.013569872201511757, 0.00007082540211988752
0.015199110829529362, 0.00006238723906047907
0.016729572698279307, 0.000056127919949050226
0.01825423496409759, 0.0000494526033622843
0.019917848479104033, 0.00004449455205230421
0.021544346900318867, 0.000039205910870603595
0.023303665747243334, 0.00003527798130795833
0.025206651181948994, 0.00003108482560356527
0.0275038784093195, 0.00002681953096837617
0.029491507296470727, 0.000024134474886049883
0.032461130182667344, 0.00002126246282798279
0.03541949984266577, 0.000017591439311879926
0.038986037025490757, 0.000014861483086829004
0.04253905900749717, 0.00001229560657772986
0.04641588833612787, 0.000010172735805102693
0.04848485047517782, 0.000007906343124825484
0.05108969774506935, 0.00000589201870061785
0.050646035438917145, 0.0000047777556343357825
0.05020622589076881, 0.000003874215283640161
0.049338031529814065, 0.000003276370455487741
0.04764642310830377, 0.000002771221552686823
0.0456132386289022, 0.0000022012105648253684
0.0440493388095431, 0.000001901285357883489
0.04144042897675211, 0.0000015424607026234398
0.03864748275999539, 0.000001389801421550509
0.03541949984266577, 0.0000012524499818460798
0.03274549162877733, 0.0000011525001754218847
0.030806074661379294, 0.000001038353295140616
0.028480358684358064, 9.554891390038128e-7
0.025874906425603448, 8.432579104361766e-7
0.023303665747243334, 7.600410672416189e-7
0.02098793434560514, 6.995538683112907e-7
0.01841414315653613, 6.440339471823115e-7
0.01615598098439877, 6.054856086035115e-7
0.012766169490574108, 5.579629968733004e-7
0.01100694171252212, 5.246497371583156e-7
0.009573276576338196, 5.144153973059351e-7
0.0078332032230839, 4.941883199069461e-7
0.006082623130202118, 4.6512588983537116e-7
0.005198871592860486, 4.4665946496869114e-7
0.004443521365781813, 4.380160626612849e-7
0.0037979168701290345, 4.206259519658838e-7
0.0012115276586285926, 4.1620551674228216e-7
0.003450474227376274, 4.122570338082421e-7
0.0013104614278097784, 4.072769975621363e-7
0.0029749854668099413, 4.0424724779103714e-7
0.0014806572771858652, 3.983817568608751e-7
0.002434241355236927, 3.9658205362180853e-7
0.0017023960622310126, 3.896188916933828e-7
0.0020268340041003103, 3.890003991190542e-7
