214.039, 666
214.039, 3.35805e-07
214.384, 2.69629e-07
214.751, 2.69902e-07
215.14, 1.88999e-07
215.551, 1.72444e-07
215.984, 1.20896e-07
216.44, 2.25762e-07
216.919, 1.09362e-07
217.42, 1.70346e-07
217.944, 1.87159e-07
218.491, 1.82414e-07
219.061, 1.22921e-07
219.653, 1.92813e-07
220.269, 3.26129e-07
220.908, 2.07278e-07
221.57, 5.13057e-07
222.254, 5.59723e-07
222.962, 6.61879e-07
223.693, 5.97905e-07
224.447, 5.06994e-07
225.224, 3.852e-07
226.024, 2.6356e-07
226.847, 2.18797e-07
227.693, 1.98658e-07
228.562, 2.08292e-07
229.453, 4.11014e-07
230.368, 4.86661e-07
231.304, 3.88827e-07
232.264, 3.95888e-07
233.246, 4.25902e-07
234.25, 4.03582e-07
235.276, 4.01546e-07
236.325, 3.42273e-07
237.396, 1.98255e-07
238.488, 3.03171e-07
239.603, 3.06706e-07
240.739, 2.61568e-07
241.896, 8.03776e-07
243.075, 5.11786e-07
244.276, 3.71583e-07
245.497, 3.16243e-07
246.74, 3.08256e-07
248.003, 2.33336e-07
249.287, 2.55471e-07
250.591, 2.51123e-07
251.916, 2.78971e-07
253.261, 3.0289e-07
254.627, 4.28526e-07
256.012, 6.65522e-07
257.416, 5.23213e-07
258.841, 1.96098e-07
260.285, 2.69721e-07
261.747, 2.87054e-07
263.23, 2.75632e-07
264.73, 4.28525e-07
266.25, 3.88692e-07
267.788, 3.66405e-07
269.345, 4.61693e-07
270.92, 4.86568e-07
272.512, 5.15463e-07
274.123, 4.35003e-07
275.752, 3.99423e-07
277.397, 4.14532e-07
279.061, 4.22745e-07
280.741, 4.33985e-07
282.439, 3.34782e-07
284.153, 5.13294e-07
285.884, 3.5527e-07
287.631, 2.71086e-07
289.395, 1.59563e-07
291.175, 2.47987e-07
292.971, 5.60332e-07
294.783, 7.01337e-07
296.61, 4.20987e-07
298.453, 8.30726e-07
300.312, 6.87095e-07
302.185, 2.25477e-07
